FileName,Split
0X79F1B78EF230D0C,TRAIN
0X79F95870BD482C00,TRAIN
0X79FD74BD1C6B18A1,TRAIN
0X79FEA7283354A6D4,TRAIN
0X7A0010EC59FC1A1C,TRAIN
0X7A0139AECBC02A88,TRAIN
0X7A0224D0CBD322D0,TRAIN
0X7A060E2FFC1A750C,TRAIN
0X7A0A019AFB36B515,TRAIN
0X7A0D58570271FED5,VAL
0X7A0E6F5825AEC419,VAL
0X7A0F2BE6B7655842,TRAIN
0X7A10F6BCBD21FFD6,TRAIN
0X7A12F53BAAE9016C,TRAIN
0X7A153F772A883CA0,TRAIN
0X7A18EB9388515AC6,TRAIN
0X7A19E0EBE51B99AD,TRAIN
0X7A1EF125CAECF905,TRAIN
0X7A21DE7A58B915DD,TRAIN
0X7A2F23DE3B4A8543,TRAIN
0X7A32FE05734D3EC6,TEST
0X7A36F71B6647D596,TEST
0X7A3ACD77CBDBB65,TRAIN
0X7A3D3EC1A0D798F0,TRAIN
0X7A3DFD0BC51267F8,TRAIN
0X7A489C593ADEDF80,VAL
0X7A49B980EAACB689,TEST
0X7A4ABCBDD9D9F33A,TEST
0X7A4FD5194E7FAFF6,TRAIN
0X7A50108623519FF8,TRAIN
0X7A5DA8496F2DF4B0,TRAIN
0X7A616EA9F1DD0684,TRAIN
0X7A61928840F41939,TRAIN
0X7A61CC6DF656DB9E,TRAIN
0X7A620C5C256333CF,TEST
0X7A66617547DFC6A9,TEST
0X7A67867B96A7DB62,TEST
0X7A6EEE9D2CC4DDD8,TEST
0X7A70F384131D3E87,TRAIN
0X7A7323714436A96A,VAL
0X7A753FB6A09BB7E7,TRAIN
0X7A75982F479C21BD,TRAIN
0X7A761FAB53996A17,TEST
0X7A764AEB1EEFFBE9,TRAIN
0X7A77DF8AACD6E023,VAL
0X7A7D9FE81266344B,TRAIN
0X7A7FFFEB3BB8FACF,TRAIN
0X7A801758B1E2422D,VAL
0X7A85506EE6948707,TRAIN
0X7A85BE2A483D2B3F,TRAIN
0X7A878CE8EF95A413,TEST
0X7A8B5F7B228E4737,TRAIN
0X7A8E80694D4485A8,TRAIN
0X7A94BF20F663B054,TRAIN
0X7A97FAB0F842279A,TRAIN
0X7A981DF5E84D198C,TRAIN
0X7A9F05D78B1F4919,TRAIN
0X7AA24540A6E405A1,TRAIN
0X7AA34F9FBA7212D6,TRAIN
0X7AAB12A381313F99,TRAIN
0X7AB103757B8047FC,TRAIN
0X7AB1F1372A66F7FB,TRAIN
0X7AB1FC4869E885A,TRAIN
0X7AB682A3B8DEC28A,VAL
0X7AB6F8E417D8840B,TRAIN
0X7ABDE075D44C8588,VAL
0X7ABE255108B5D960,TRAIN
0X7ABF95CFB129BA92,TRAIN
0X7AC4DF00D0AADA44,TRAIN
0X7AC5B09AD65C17DB,TRAIN
0X7ACA82C5A670004C,TEST
0X7ACDCFB7A4056641,TRAIN
0X7AD378073EC75A33,VAL
0X7AD45F74C08CFE5C,TRAIN
0X7ADCFA2C3BD93CB2,TRAIN
0X7AE76966D714CE68,TRAIN
0X7AE9B88968450BB7,TRAIN
0X7AEB162B3A45EAA9,TEST
0X7AEFC179509EEEA6,TRAIN
0X7AF2DF90B850F22C,TRAIN
0X7AF5420EB5D8A0D3,TRAIN
0X7AF69DD2E26966D7,TRAIN
0X7AFA36E0847EEF8A,TRAIN
0X7AFF447DBE3CC46,TRAIN
0X7AFF5B2DEEE839B9,TRAIN
0X7B07C72D814BF24A,TRAIN
0X7B11085407253356,TRAIN
0X7B1F112049D754D9,TEST
0X7B2564212B59E8BD,TRAIN
0X7B2E8A51DCBBA0DE,TRAIN
0X7B361D8604999C29,TEST
0X7B36CA7499CCB34D,VAL
0X7B4062501918819C,TEST
0X7B5573AAB7FF0B,TRAIN
0X7B58E92EA5E26F04,TRAIN
0X7B594349510CCAE4,TEST
0X7B5A055AF729EDF2,TEST
0X7B5A83BBE8DB9B19,TRAIN
0X7B5BD31A9B927EA9,TRAIN
0X7B64C66425F826C9,TRAIN
0X7B67867A2E9C59E9,TRAIN
0X7B6C5217AFE9F3C1,TRAIN
0X7B6F98E0BA891F6D,TRAIN
0X7B73DF444BEF7269,TEST
0X7B75B05FC679E58E,TRAIN
0X7B76CB1D495CDC4A,VAL
0X7B782548CD60DD17,TRAIN
0X7B7DCCB4D78CD5BD,TRAIN
0X7B7ECB319911B032,TRAIN
0X7B82FDB13CF2CE3,TRAIN
0X7B8526A405DEB964,TRAIN
0X7B8F542F991D908F,TEST
0X7B91BB399D1EF0E0,TRAIN
0X7B93FAE7841C1826,TEST
0X7B96EB2565E5E0F7,TRAIN
0X7B982CE3A8C024F4,TEST
0X7B9A154FC4B9A975,TRAIN
0X7B9BCBCF1AC67C22,TRAIN
0X7B9D5C68AB322E27,TEST
0X7BA1B13AB4EC602D,TRAIN
0X7BA58229FCBA50B3,VAL
0X7BA58F095A0EDE7E,TRAIN
0X7BA9FD251A48D45B,TEST
0X7BB1CB83B94EB317,VAL
0X7BC38D46D3D3750C,TRAIN
0X7BC3BD3B6AA3AFD,TRAIN
0X7BC5E5DDF9DBE9F1,TRAIN
0X7BC611E29496FD3E,TEST
0X7BC859C176E9E6DB,TRAIN
0X7BC908B49BFFD76D,TRAIN
0X7BCC548D2F2EEEE5,TRAIN
0X7BCDD67EB4F5945E,TRAIN
0X7BCEF24F83447FFE,TRAIN
0X7BCEF35CEC8302A4,TRAIN
0X7BD00517B6ED440D,TRAIN
0X7BD009AA7B30A5D8,TEST
0X7BD1EFE780ACD70B,TRAIN
0X7BD38A944FB7D285,TEST
0X7BD3D2A65C18A4CA,TEST
0X7BD51A04F3D1AF7,TRAIN
0X7BD6977487C29ECF,TEST
0X7BD7893522AEAB1E,TRAIN
0X7BE4A633CA420375,TRAIN
0X7BE6BA90FB9BC4C6,TEST
0X7BE93FB0FD83D91D,TRAIN
0X7BECA917CA87A9DA,TRAIN
0X7BED18C482386E18,TEST
0X7BF746EB936C65BE,TEST
0X7BFEEBCCC38DB440,TRAIN
0X7BFFFB7899AF3782,TRAIN
0X7C053B5DB5BAEB83,TEST
0X7C076CFBDD1CB990,TRAIN
0X7C084027BD7966B9,TRAIN
0X7C0C60C983B89520,VAL
0X7C1078ADB86F63B2,TRAIN
0X7C10D53910F69D61,TRAIN
0X7C11A719A3C02AD3,VAL
0X7C11CAFF545777DC,TRAIN
0X7C1277ADCD83E8BA,TRAIN
0X7C1A4682049A9C62,TRAIN
0X7C1B2513F22715C8,VAL
0X7C1B6369CCFFBDDF,TRAIN
0X7C1E9F9F4993DFFC,VAL
0X7C202E81AFCC7010,TEST
0X7C2086652C808B3D,TRAIN
0X7C23C2D126878C83,VAL
0X7C2B6DE932E8EB4D,TEST
0X7C371BCB4ACF8CFD,TRAIN
0X7C3724DE3C2BBEA6,TRAIN
0X7C39285C0277DBB5,TRAIN
0X7C39483D6FC66806,TRAIN
0X7C3A04F6182C79D6,TEST
0X7C3A0715974A7250,TRAIN
0X7C3C3EE6582C429A,TRAIN
0X7C3CA2BC6A6EE986,TRAIN
0X7C47EF804F3367E8,TRAIN
0X7C499024B4A4DA1A,TRAIN
0X7C54E0438C0F6AB5,VAL
0X7C567D0F1DAB3620,TRAIN
0X7C5C65685D6ABC7A,TRAIN
0X7C5CE94A1B662182,TRAIN
0X7C65DA147A4EA7E1,TRAIN
0X7C6A6F5AE74EB074,TRAIN
0X7C6D2CA9F2B482CF,TRAIN
0X7C6D449DEDF42EE8,TRAIN
0X7C6FB8F7CE82D404,TEST
0X7C6FC9FFABD5BC8D,TRAIN
0X7C6FEF42346665BB,TRAIN
0X7C7BD92BD4602CAA,TRAIN
0X7C7CB880947C5C5C,TRAIN
0X7C7D65DB11064625,TRAIN
0X7C7EB193BEC5D926,TRAIN
0X7C7F2E7816DBE8C1,TRAIN
0X7C883F8B60AF5C02,TRAIN
0X7C88FB0DAAC98643,TRAIN
0X7C8C939686F0D276,TRAIN
0X7C939BD6B4574A80,TRAIN
0X7C9F6CBD094B0359,TRAIN
0X7CA0A2B5B1F8A134,TRAIN
0X7CA10684E319705F,TEST
0X7CA133BB031E0FFD,TRAIN
0X7CA15DC6A1C6DA13,TEST
0X7CA9A912598CA322,TRAIN
0X7CA9F39E5042977C,TRAIN
0X7CAE371CDC897CE6,TRAIN
0X7CAE69437044224A,TRAIN
0X7CB071721715D80F,TRAIN
0X7CB28DF1B556246B,VAL
0X7CB7207DB5849348,TRAIN
0X7CB7C518E22849C0,TRAIN
0X7CBAA73896DCFDB9,TRAIN
0X7CBDDB20A1855D5B,TRAIN
0X7CC04BF5B6684CEE,VAL
0X7CCAC8AD825CB21A,TRAIN
0X7CCD7AEC19D4AFE8,TRAIN
0X7CD73F9F79E1F4DE,TRAIN
0X7CDAB7D00122C00F,VAL
0X7CDC48EE66ABB915,TRAIN
0X7CDF036B61A17CC3,TRAIN
0X7CE0D85A16659110,TRAIN
0X7CE3B7D2F8976E7D,TEST
0X7CE6275BC5A013A0,TRAIN
0X7CE6AFF52A6B8670,TRAIN
0X7CE7F41BF99545F6,TRAIN
0X7CE9AAE0242EF73D,TRAIN
0X7CEA8E5FA8F3FB3F,TEST
0X7CEB5315352C1FC9,TRAIN
0X7CEF57328013C8B6,TRAIN
0X7CF265240EBC0648,TRAIN
0X7CF70061E3B47DE6,VAL
0X7CFF2E1311F09165,TRAIN
0X7D011309F536A7E0,TRAIN
0X7D01D8A3BF2A3A46,TRAIN
0X7D0223AF4A3B9955,TEST
0X7D06F10AF881B055,TRAIN
0X7D0AC305541BEEAA,TRAIN
0X7D0FC6E69A6AD15A,TRAIN
0X7D1234DED3EAC45,TRAIN
0X7D129213628239FA,TRAIN
0X7D131134E996F284,TRAIN
0X7D1BEA2D8E1CF02E,TRAIN
0X7D1E11429C92D9FB,TRAIN
0X7D1F59C70EC5E749,TRAIN
0X7D2089086EF49B62,TRAIN
0X7D2478A652A3B024,TRAIN
0X7D24D09D4B66FB12,TRAIN
0X7D25EEAD9C236D01,TRAIN
0X7D263C90CF9FCAB7,TRAIN
0X7D2C9FE972A828D3,TEST
0X7D32BEF617ED61E9,TEST
0X7D34DA638DFF03C6,TRAIN
0X7D37F4AEEDA7A721,TRAIN
0X7D39012AC4B412BE,TRAIN
0X7D39A36B39114D,TRAIN
0X7D3A348B868CFCB2,TRAIN
0X7D3AA96EF70A00D5,VAL
0X7D3CE6662D2113FA,TRAIN
0X7D41714643A4524D,TRAIN
0X7D466FE3AC012BBB,TRAIN
0X7D469692EDE2EF91,TRAIN
0X7D47E45DC22458A,TEST
0X7D4C42BDA9299A46,TRAIN
0X7D4E031123DA9E4F,TEST
0X7D4E2B016F111A25,TRAIN
0X7D52513975CDE18F,TEST
0X7D52A5663195DC72,TRAIN
0X7D537B2C2CDCB140,TRAIN
0X7D567F2A870FD8F0,TEST
0X7D57150EFE76C557,TRAIN
0X7D5A835A93B83445,TRAIN
0X7D5C2B6F2A436FA1,TRAIN
0X7D61161FC3365FF8,TRAIN
0X7D63A7259A3897D0,TRAIN
0X7D687BF5AC8C33FF,TRAIN
0X7D6FE68C1C17A7C6,TRAIN
0X7D714831754A6554,TRAIN
0X7D73E6E86837FFD9,TEST
0X7D74FC40A9B3DEFE,TRAIN
0X7D759A4FA9F2837,VAL
0X7D75B913B4E1EA73,TRAIN
0X7D78994E4A3FCC6D,TRAIN
0X7D78F3613852C759,TRAIN
0X7D7C468C359E3E07,TRAIN
0X7D8600F1074A1731,TRAIN
0X7D8896D7ABA514A8,TRAIN
0X7D88E00C316BF203,TRAIN
0X7D8ABCFB75E1ADBB,TRAIN
0X7D8D06DE42E09937,TRAIN
0X7D919A10DD368B11,TRAIN
0X7D94F81C5387DFB9,TRAIN
0X7D99736023C684B0,TRAIN
0X7D9F7769029B6B6C,TRAIN
0X7DA2B79E3C7E5531,VAL
0X7DA74EAC9DFC2D5B,TEST
0X7DA7FE6D7C38E348,TRAIN
0X7DAE3C83E62D7300,TRAIN
0X7DBCD32E64B1AB22,TRAIN
0X7DBD9306566CBD10,VAL
0X7DBEF3FB9A0BCA64,VAL
0X7DBEFBE8095593DB,TRAIN
0X7DC0B4B357668325,TRAIN
0X7DC3724BF02AC1D0,VAL
0X7DC3F04A5A3EA2FB,TRAIN
0X7DC7546F7690E198,TRAIN
0X7DD0CDE4F55D32BF,TRAIN
0X7DD29CE777E65CEC,VAL
0X7DD583CBA190CCCA,TRAIN
0X7DDD45D433603256,TRAIN
0X7DDDD231EBB796C1,TRAIN
0X7DDF0EC1E66C7415,TRAIN
0X7DE5F4D17C87F518,TRAIN
0X7DE76E1393920C4C,TRAIN
0X7DE8489883F940C7,TRAIN
0X7DE8BF9416439516,TRAIN
0X7DE8E63672D26C40,TRAIN
0X7DED63697C8793C1,TRAIN
0X7DEDA8CF84A3A406,TRAIN
0X7DEF57A51BC30923,TRAIN
0X7DF4117F27AA3D96,TEST
0X7DF4CD457E50176D,TRAIN
0X7DF4F29C9FA848A4,TRAIN
0X7DF5817CCA22438E,TRAIN
0X7DF5D27D4C9EAD89,TRAIN
0X7DF70019168CB29B,TRAIN
0X7DFAE6F2089B2594,TRAIN
0X7DFF7BAA1B2E4700,TRAIN
0X7E0135356970C1A1,VAL
0X7E03DC0DBBD76FFE,TEST
0X7E0565C38530F24C,TRAIN
0X7E06DB07314DEC7,TRAIN
0X7E08C6E04DE8DB0F,VAL
0X7E09E67C095EA7C0,TEST
0X7E0ACE153EE2260F,TRAIN
0X7E1023DC25D3B318,TRAIN
0X7E12D3121940CDF6,TRAIN
0X7E15A2E78B07ADE2,TRAIN
0X7E1703D6C05CEE3F,VAL
0X7E17E85D21D4D683,TEST
0X7E1B29A2BE138FC,VAL
0X7E1ED32C166D83A8,TRAIN
0X7E22E4FE22BE624B,TRAIN
0X7E236CD4C4C6A4A7,TRAIN
0X7E23FFF51EDA2FA7,TRAIN
0X7E2437FA9BB9A9BE,TRAIN
0X7E245EA8FCB5B13,TRAIN
0X7E2898BDFAEEFE47,TRAIN
0X7E2A6FAF7D5669F0,TRAIN
0X7E2CCCD26033DD2A,TRAIN
0X7E2D179960B03654,TRAIN
0X7E2E682CAF764E00,TRAIN
0X7E2E832595076130,TRAIN
0X7E2E8534D07DDBE,TEST
0X7E2F6A8A773EBE57,TRAIN
0X7E2FF5B9369E2E51,TRAIN
0X7E32DC733A9F4C7,TRAIN
0X7E338DE86354DFBB,TRAIN
0X7E379B92108E37EF,TEST
0X7E37D63514270905,TRAIN
0X7E420105768FD9FE,TRAIN
0X7E429DC3AED5BE34,TRAIN
0X7E43798B43C11709,TRAIN
0X7E45FF332B9BE28E,TRAIN
0X7E4639354A0AF043,TRAIN
0X7E46A5FDB773F2FC,TRAIN
0X7E4D98875A3BF1AB,TEST
0X7E4F89B98A52555F,TRAIN
0X7E51B1F0EBC1BD6C,TEST
0X7E53AE264125B7F9,TRAIN
0X7E5F7C851AE9AF55,TEST
0X7E654BC9652802D5,TEST
0X7E655DBE953C1A73,TEST
0X7E673A7B6123F76C,TRAIN
0X7E6AA3C86277C4E,TRAIN
0X7E6CEE047BF80FF6,TRAIN
0X7E6E3C03C2A05522,TRAIN
0X7E6E452DB3269A4F,VAL
0X7E72FD13490DB722,TRAIN
0X7E731D5758FB247F,TEST
0X7E773DD1C25D761,VAL
0X7E7BC8F597A191C6,TRAIN
0X7E7C1BDAFEBB61FA,TRAIN
0X7E7D546F8D68F445,TRAIN
0X7E83551D8C9C79BD,TRAIN
0X7E8632AE4089326E,TEST
0X7E870E21566FC34B,TRAIN
0X7E8800EA8C40DF0C,VAL
0X7E8CCD93D8EA9D7,TEST
0X7E9560406E173927,TRAIN
0X7E97922390602019,TRAIN
0X7E991F3C31F6C17,TRAIN
0X7E9BC4EAB9EEA7F9,TRAIN
0X7EA59EE03F02C35B,TRAIN
0X7EA8D9C268C16137,TRAIN
0X7EB2FC6CD65F86D2,VAL
0X7EB4493502BE6170,TRAIN
0X7EB490F7C2A158D8,TRAIN
0X7EB6CE7A0EE060B0,TEST
0X7EBA049982BB9A40,TRAIN
0X7EBB0C21B95DA27D,TRAIN
0X7EBF7E6F42E75FC3,VAL
0X7EC12AC2BF084B28,TRAIN
0X7EC4B89BCFA4841D,TRAIN
0X7EC67D9015EF4B0D,TEST
0X7EC841CC6F0DC078,TRAIN
0X7EC96F4D9167A448,TEST
0X7ECD0FC05155C51A,TRAIN
0X7ECD208BCBDB30FF,TRAIN
0X7ECF02812DE8EFCE,TRAIN
0X7ED073E0F80E43D3,VAL
0X7ED1E92FFFD1AF5C,TRAIN
0X7ED2FA1C9CE297BF,TRAIN
0X7ED3009A9CD8ADB5,TRAIN
0X7ED560E44F1FA0C4,TRAIN
0X7ED6C6FC729A391B,TRAIN
0X7ED87AB27BE161FF,VAL
0X7EDFA78D3FB002B0,TRAIN
0X7EE27209D0508B79,TRAIN
0X7EE47A0A4ABB0115,TRAIN
0X7EE64D322158B13F,TRAIN
0X7EE933A1912A146,TRAIN
0X7EEA66DBE251854B,TEST
0X7EEEA16525CC87E5,TRAIN
0X7EEFE2B06DC5E7D1,TRAIN
0X7EF7C12373EF33BD,TRAIN
0X7EFDA5A4CDF6C678,TRAIN
0X7EFE15741DE591F6,TRAIN
0X7EFE1E76A839FA63,TEST
0X7F048295BF84C41B,TRAIN
0X7F058A3503090EC8,TEST
0X7F1E35093F4B437E,VAL
0X7F1E7ABCC62403A0,TRAIN
0X7F20614AB09F7092,TRAIN
0X7F2326218F61FEDE,TRAIN
0X7F271243B0FAAA2D,TRAIN
0X7F27475CB49B8FE,TRAIN
0X7F2BC02FB5C2AFBC,TRAIN
0X7F2CD5493EA12EBE,TRAIN
0X7F33CFDB31ADCD6A,TRAIN
0X7F3ABE82B6992583,TRAIN
0X7F3F1029C810EC0C,TRAIN
0X7F44B26015459155,TRAIN
0X7F49972656B12401,TRAIN
0X7F4A99BDBFC2182F,TRAIN
0X7F4C057216F1A154,TEST
0X7F50F813F8D25B5B,TRAIN
0X7F59661D773B332C,TRAIN
0X7F5987A4C2EE04A,TRAIN
0X7F5CB71A507DF8D1,TEST
0X7F5FDD0D4BE306D8,VAL
0X7F626207A5FD5189,VAL
0X7F65556BA84EBBCB,TRAIN
0X7F666F93B086F12C,TEST
0X7F6828554FDAF24,TRAIN
0X7F6B899860079B54,TRAIN
0X7F6D009D54D33E63,VAL
0X7F6DB8B3D4E8B55,VAL
0X7F6E0885BC9B860B,TRAIN
0X7F7068CC85CAA239,TRAIN
0X7F729CDC1F8A8FB2,TRAIN
0X7F76F93FC067F40D,TRAIN
0X7F83AF45B348B1D9,TRAIN
0X7F888CA2AE13003C,TRAIN
0X7F8C1AE16F2BE812,TRAIN
0X7F8E427A8C0CAA8,TRAIN
0X7F9D0256F9D9B44F,TRAIN
0X7F9E684F7BD8FF64,TRAIN
0X7F9ED6D9B7543E46,TEST
0X7FA12212C7887EC7,VAL
0X7FA1AACC44E2B13D,TRAIN
0X7FA1DE5F5006E04B,TRAIN
0X7FA40A4991567843,TRAIN
0X7FA84CF03DD99FD3,TEST
0X7FACBF00899A8ACF,TRAIN
0X7FADA6C7AC45A389,TRAIN
0X7FB15C9CF30544A4,TRAIN
0X7FB52DF47D58D5EF,TRAIN
0X7FB86702C128C3E7,VAL
0X7FBA0A353972E8CE,TRAIN
0X7FBBFD75F86988E1,TRAIN
0X7FBE933AD38C3009,VAL
0X7FCC13D41D507C64,TRAIN
0X7FCE5D1FB46D6BDE,TEST
0X7FCF556C166C571,TRAIN
0X7FD042711B0E1D27,TEST
0X7FD058A6306C7EF8,TRAIN
0X7FD0FEBD1D0CB00C,TEST
0X7FDE5F6E1091C024,TRAIN
0X7FDEEB42B822AABC,TRAIN
0X7FE0B07EC190E77D,TRAIN
0X7FE0C465A0251BAE,TRAIN
0X7FE18A8EC2E2E11A,TRAIN
0X7FE1C56B8173D76B,TRAIN
0X7FE309A386708568,VAL
0X7FE48E5475ADE2E3,VAL
0X7FE620885816A032,TRAIN
0X7FE6224B4AC49B7E,TRAIN
0X7FE8D1F8E0376B88,TEST
0X7FE97EB98940401D,TRAIN
0X7FE9B2FFC96B60E6,VAL
0X7FEC2CF1EBF472C6,TRAIN
0X7FF2092E3F8724DC,TEST
0X7FF6111130FB1E5E,TRAIN
0X7FF6AF6E2EAF781,VAL
0X7FFB6106C779A974,TRAIN
0X7FFE47211BD0EA01,TRAIN
0X7FFE99C52C424E9A,TRAIN
0X800ACAD85B587B0,TRAIN
0X803C3B563A14E1F,VAL
0X8054AB409CF3EB,TRAIN
0X808E84C059F2E12,TRAIN
0X809DF9732C992B1,TRAIN
0X80BB507E25E9051,TEST
0X810938B35377D16,TRAIN
0X812DBE8706E91E5,TRAIN
0X814D190DF9A8A2D,VAL
0X818765E8E170C5,TRAIN
0X81C37C9513EF69,TRAIN
0X81E84BB3D703367,TRAIN
0X8216721E18CBC00,TRAIN
0X821F08A571C0618,TRAIN
0X823D7223765294E,TRAIN
0X825E3913D0D68F2,TRAIN
0X827ECF66833BBA2,TEST
0X8288BB1A5DA12FF,TRAIN
0X8306A6BD55A19F5,TRAIN
0X8325F4E34DD910D,TRAIN
0X834EF864ED0A453,TRAIN
0X837EE8D6BDBD824,TEST
0X838581B4AEFA558,TRAIN
0X8398A447D95E31,TRAIN
0X83C6343E938255C,VAL
0X83FBE3781C4F828,TRAIN
0X8429581F984C6A4,TEST
0X843AD4240FB0AD6,VAL
0X848378E4CE0BD88,TRAIN
0X84DF2CB5BBD3A91,TRAIN
0X8558D35ED09F890,TEST
0X85DEC5C015AA094,TRAIN
0X862D8340FB0AB5D,VAL
0X86643606EDB99E8,TEST
0X868028466F66DE2,TEST
0X86C408DFC3FF659,TRAIN
0X871CEFF60C7274C,TEST
0X875E7FCD5A76D74,TRAIN
0X876E335B4AF534E,TRAIN
0X87A60AE9795E5C3,TRAIN
0X87D7BC7C27ADD3C,TEST
0X87EDBD72DA6B2D3,TRAIN
0X881AA416D8AB418,TRAIN
0X8877F8DEB7D6CC0,TRAIN
0X88C42FCA83FB0A7,TRAIN
0X88CCC8BE9FDF7EA,VAL
0X88D256E56DDCF23,TRAIN
0X88D6A14569716D2,TRAIN
0X88E1A4DDF09741A,TRAIN
0X88E54370A17E06F,TEST
0X88F47DF3EAB4624,TRAIN
0X890D3BA23D088E7,TRAIN
0X8956CF90AA24E85,TEST
0X897DC95F2BA7FDD,TRAIN
0X89931CCA2CA8FEB,TRAIN
0X899CFAA2241B41A,TRAIN
0X89C66B02F23463,VAL
0X89F6E4E6E71311E,TRAIN
0X8A00B604D26DE91,VAL
0X8A02C375D49B3A0,TRAIN
0X8A609D00A0FAB1E,VAL
0X8AD33565052D9C0,TRAIN
0X8ADB8A9EE8822FD,TRAIN
0X8AE11CBC0A5D3E0,TRAIN
0X8AE76DB8D580220,VAL
0X8B81181EDD9DDFE,VAL
0X8C4EE7B7BDD0AE9,TRAIN
0X8C79A779F8014F8,TRAIN
0X8CC92C116365C7B,TRAIN
0X8D4753B7DADB6A6,TRAIN
0X8D6808AE8CCE022,TRAIN
0X8D771490D0E2E2E,TRAIN
0X8D9EBA5A4173367,TRAIN
0X8DB48002F8F408D,TRAIN
0X8DD547AAAF4577C,TRAIN
0X8DDBA56BBEDA587,VAL
0X8E0549DB1C1180F,TRAIN
0X8E0D26B4A4C7F9C,TRAIN
0X8E2FCF5187C4872,VAL
0X8E4C0881B1F460D,TRAIN
0X8E7B765866B0CA7,VAL
0X8F03E72D159789D,TRAIN
0X8F5D6CCBFC12DDD,TRAIN
0X8F75381F3CD39C3,TRAIN
0X9044899961C94FF,TRAIN
0X90500B5A7C0E6C0,TRAIN
0X9061772F56FB80F,TEST
0X90825C9FEC5E29B,VAL
0X90843A89F2D62D9,TRAIN
0X90BE54996D1FE56,TRAIN
0X914E962BA46BCAE,TRAIN
0X9190B2AF79FD1EF,TEST
0X91EEBF4F6984C3C,TRAIN
0X920784B3F888823,TRAIN
0X921B9F8EC62DE20,TRAIN
0X922773E4DBD8FDA,TEST
0X92A69D3CBDD8890,TRAIN
0X92E7F82947B0C28,TRAIN
0X932199C4C55B362,VAL
0X936B9FCB68B8F2A,TRAIN
0X93720259E693454,VAL
0X93769D5AAF18824,TRAIN
0X938895A99199D5E,TRAIN
0X93C06F6952E14DA,TRAIN
0X93ECC18675FEC51,TRAIN
0X93ED1CF2689DBEE,TRAIN
0X93F22EE30533FAD,TRAIN
0X9408F4FC14DA75D,TRAIN
0X9419D068656DB99,TEST
0X94423ABE1D87A82,TRAIN
0X9581FCED8A0EB28,VAL
0X966B4698CBD18F6,TEST
0X96ACFF7BE3F559D,TRAIN
0X96CE61C92FAEE43,TEST
0X97101B235AE00C6,TRAIN
0X972FF6E2B9B9B1B,VAL
0X973E4A9DAADDF9F,TRAIN
0X973FF05037F911F,TRAIN
0X9756BC052F770E5,VAL
0X9776C2BDF17D2F,TEST
0X977FA9B62EA3FD1,TEST
0X9790A6812535DA6,VAL
0X98217365CE7C868,TRAIN
0X983B0EA3147F367,TRAIN
0X989B4D72DC92247,VAL
0X98A5CDCC73DC4E9,VAL
0X98AE6BD83F02077,TRAIN
0X98B0C025EC61940,TRAIN
0X98E1CCF5F6CADF5,TRAIN
0X9910641C4636621,TRAIN
0X992CE8E901B6D5D,TRAIN
0X9949F48CD62C825,VAL
0X996144BA5B06549,TRAIN
0X99779FE7AB6FCB0,VAL
0X9986074CBE59786,TRAIN
0X999693BACC06F2A,TRAIN
0X99E2DE4B1C00277,TRAIN
0X9A03DC1334986F3,TEST
0X9A5A7DB7451F0C8,TRAIN
0X9A5EF4B2212EA30,TRAIN
0X9A79C9B36D1055C,TRAIN
0X9A907E25D74AE97,TRAIN
0X9AA7B6854969266,TRAIN
0X9ABE9D61E4472A8,TRAIN
0X9B0C20331B5EB7F,TRAIN
0X9B148571A758952,TRAIN
0X9B2BE4C440C107D,TRAIN
0X9B4420F570F7BA,TRAIN
0X9B80B7519CEBB0,TRAIN
0X9BC2066CD0D816F,TRAIN
0X9BC46CA635485B6,TEST
0X9BCA80E40CC5AFF,TRAIN
0X9BCAF5D4D05D27F,TRAIN
0X9C07F125C8FC4C1,TRAIN
0X9C5CFD92158CC11,TRAIN
0X9C73FFFD19447AB,VAL
0X9C7E9770B314AE5,TEST
0X9CCD9D64D3CA005,TEST
0X9D0FC1FDA17491D,TRAIN
0X9D40B3B9C178B26,VAL
0X9DB79DF0A269227,TRAIN
0X9DBF850852BB18F,TRAIN
0X9DE98A203BEC5F2,VAL
0X9E181B942CACADF,TRAIN
0X9E37320F33E7ED,TRAIN
0X9E3B3B6B928DA58,TRAIN
0X9E3D09429F6B852,TRAIN
0X9E6E997496C87CC,TRAIN
0X9E72E2C8A9536F6,TRAIN
0X9F2D61012CC7FCA,TEST
0X9F2E7A05C3B994C,TRAIN
0X9F47D732822A695,TEST
0X9FB2E15488737AA,VAL
0X9FBEB56D70FA0B7,TRAIN
0XA05202904A89EAD,TRAIN
0XA0FF3E0630F3902,TRAIN
0XA14DEADA0918C0C,TRAIN
0XA1EC54A2895788E,TRAIN
0XA2092DD4255657B,TRAIN
0XA20E92517726A99,TRAIN
0XA20EE6C5B1F48CB,TRAIN
0XA238B0B664FDCFE,TRAIN
0XA23DF6B3D64C5A1,TRAIN
0XA27FDD7A35C6779,TRAIN
0XA28369AAB872CF2,TRAIN
0XA29BAB8A42F22B5,VAL
0XA2CE53842FD45BE,TRAIN
0XA31E5D703BAE77A,TEST
0XA3372C20EFD8726,VAL
0XA3617C5EFEDD2E5,TRAIN
0XA3D91865EC953D9,VAL
0XA3DC9C69839F5FA,TRAIN
0XA40AEF2A1787260,TRAIN
0XA42F2AFCCCD336D,TRAIN
0XA43117B34833F33,VAL
0XA45E4E31AD288AB,TRAIN
0XA490B5C1BABF770,TRAIN
